flood_index,time_start,time_end,latitude_center,longitude_center,diameter,duration,number_of_reports,central_park_daily_precipitation_inches,visionmaker_duration_name,visionmaker_climate_scenario,visionmaker_total_rainfall,visionmaker_floodwater_prediction,visionmaker_stormwater_prediction
1,2015-01-18 11:55:00,2015-01-18 13:23:00,40.59206298,-74.07403314,0.226347259,0 days 01:28:00.000000000,5,2.1,Thunderstorms,Future Climate in 2080s,1.93,0,
2,2015-02-22 11:08:00,2015-02-22 12:56:00,40.85813908,-73.86767044,0.043848996,0 days 01:48:00.000000000,5,0.1,,,,,
3,2015-02-22 13:47:00,2015-02-22 23:18:00,40.70140564,-73.76695165,0.237586839,0 days 09:31:00.000000000,5,0.1,,,,,
4,2015-03-04 09:16:00,2015-03-04 23:03:00,40.79991669,-73.94248001,0.105612595,0 days 13:47:00.000000000,7,0.25,,,,,
5,2015-03-04 18:09:00,2015-03-04 20:20:00,40.69421049,-73.74694678,0.237660534,0 days 02:11:00.000000000,5,0.25,,,,,
6,2015-04-20 09:29:00,2015-04-21 18:02:00,40.65523299,-73.7282224,0.103744757,1 days 08:33:00.000000000,5,1.57,,,,,
7,2015-04-20 14:08:00,2015-04-21 08:05:00,40.75849071,-73.99258584,0.024525744,0 days 17:57:00.000000000,5,1.57,,,,,
8,2015-05-31 18:04:00,2015-06-01 09:49:00,40.70151244,-73.9533325,0.448077352,0 days 15:45:00.000000000,10,2.18,,,,,
9,2015-05-31 18:54:00,2015-06-01 08:24:00,40.49935825,-74.24078747,0.135165853,0 days 13:30:00.000000000,5,2.18,,,,,
10,2015-05-31 19:32:00,2015-06-01 09:28:00,40.69682465,-73.78760124,0.418724493,0 days 13:56:00.000000000,7,2.18,,,,,
11,2015-05-31 19:42:00,2015-06-02 14:43:00,40.64707181,-73.9700001,0.181901434,1 days 19:01:00.000000000,8,2.55,,,,,
12,2015-05-31 19:57:00,2015-06-02 17:53:00,40.66601333,-73.85403806,0.580809542,1 days 21:56:00.000000000,19,2.55,,,,,
13,2015-06-01 11:25:00,2015-06-02 10:33:00,40.75782866,-73.99232532,0.233294621,0 days 23:08:00.000000000,5,1.09,,,,,
14,2015-06-15 17:20:00,2015-06-16 09:05:00,40.59452281,-73.9339686,0.360058191,0 days 15:45:00.000000000,5,0.84,,,,,
15,2015-07-14 15:11:00,2015-07-15 13:49:00,40.61947458,-73.94771483,0.390752574,0 days 22:38:00.000000000,5,0.54,,,,,
16,2015-07-15 11:10:00,2015-07-15 21:23:00,40.64723152,-73.97021145,0.150910024,0 days 10:13:00.000000000,6,0.12,,,,,
17,2015-07-15 11:53:00,2015-07-15 20:57:00,40.58447722,-73.94510683,0.42941684,0 days 09:04:00.000000000,5,0.12,,,,,
18,2015-07-15 13:03:00,2015-07-15 15:41:00,40.59602269,-73.79959602,0.304142,0 days 02:38:00.000000000,5,0.12,,,,,
19,2015-07-30 17:17:00,2015-07-30 18:25:00,40.67746874,-73.82004681,0.133646054,0 days 01:08:00.000000000,5,1.95,,,,,
20,2015-08-21 06:13:00,2015-08-21 08:55:00,40.65637993,-73.75236238,0.123276072,0 days 02:42:00.000000000,5,0.32,,,,,
21,2015-09-09 16:24:00,2015-09-10 08:41:00,40.59345952,-74.08365935,0.12806515,0 days 16:17:00.000000000,5,1.58,Thunderstorms,Past Climate 1609,1.575,0,523745
22,2015-09-09 16:33:00,2015-09-09 19:29:00,40.59260529,-74.0696066,0.402156636,0 days 02:56:00.000000000,6,0.01,Baseline Climate,Clear day,0,0,0
23,2015-09-09 16:37:00,2015-09-10 13:33:00,40.60862474,-74.06161259,0.345425811,0 days 20:56:00.000000000,5,1.58,Thunderstorms,Past Climate 1609,1.575,0,881247
24,2015-09-30 00:00:00,2015-09-30 15:54:00,40.66511941,-73.85297885,0.422605266,0 days 15:54:00.000000000,11,1.26,Thunderstorms,Past Climate 1609,1.575,0,
25,2015-10-01 18:14:00,2015-10-02 18:30:00,40.69500143,-73.78975039,0.062282276,1 days 00:16:00.000000000,6,1.17,Showers,Future Climate 2080s,0.88,0,
26,2015-10-28 17:15:00,2015-10-28 23:37:00,40.69484292,-73.78999882,0.078512684,0 days 06:22:00.000000000,8,1.4,Thunderstorms,Past Climate 1609,1.575,0,
